song,t1,t2,rms,zcr,spectral_centroid,bandwidth,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,contains_violin,contains_vocal,contains_mridangam
187_Aaniraimekkani,11973150,11984175,0.02043657749891281,0.044921875,1990.9869477056375,2162.578402098901,-370.313720703125,178.0806427001953,-72.81417083740234,37.47227478027344,7.012292385101318,-10.742541313171387,-30.547956466674805,-3.244492292404175,-22.4525089263916,-6.9514079093933105,-5.763698577880859,-8.653450965881348,-11.117478370666504,-12.839038848876953,-4.220632076263428,-5.617223739624023,2.9245798587799072,3.0350098609924316,6.372485160827637,-3.111245632171631,1,0,0
187_Aaniraimekkani,11984175,11995200,0.027901047840714455,0.027920809659090908,1924.6854726536214,2318.563226100773,-357.1280822753906,170.97531127929688,-67.17323303222656,30.61493492126465,3.9133107662200928,-3.8944246768951416,-34.550498962402344,-11.647024154663086,-21.571598052978516,-7.631616115570068,-5.200954914093018,-5.800169467926025,-13.120694160461426,-20.24823570251465,-10.323974609375,0.7800046801567078,7.340165615081787,1.8444777727127075,7.098226547241211,-1.167739748954773,1,0,0
187_Aaniraimekkani,11995200,12006225,0.031332917511463165,0.021395596590909092,1773.9791465589706,2242.6414734443492,-362.19305419921875,173.8789520263672,-59.94009780883789,34.66407775878906,8.751338958740234,-5.254073619842529,-35.33167266845703,-16.955705642700195,-23.013917922973633,-9.960491180419922,-6.291232109069824,-7.542794704437256,-9.172367095947266,-17.155614852905273,-7.919450283050537,3.3363959789276123,9.287176132202148,3.8461949825286865,5.364291667938232,-2.5757265090942383,1,0,0
187_Aaniraimekkani,12006225,12017250,0.06979119777679443,0.07570578835227272,2985.55086306186,2613.346245132728,-253.73468017578125,119.05626678466797,-75.8765869140625,58.022518157958984,4.8087873458862305,10.825420379638672,-34.93018341064453,-11.107582092285156,-17.989761352539062,-13.88663101196289,-6.678722858428955,-10.956779479980469,-15.562015533447266,-15.109585762023926,-2.5677525997161865,-7.507138252258301,0.22533442080020905,-0.26692044734954834,5.965214729309082,-3.842405080795288,1,1,0
187_Aaniraimekkani,12017250,12028275,0.0652884766459465,0.026566938920454544,1486.6064311173604,2053.9247615387617,-303.9476318359375,177.49293518066406,-47.05242919921875,22.982725143432617,12.521889686584473,-3.7738778591156006,-22.82033920288086,-14.037036895751953,-11.794794082641602,-15.370416641235352,-5.380508899688721,-7.196911334991455,-9.740544319152832,-11.386849403381348,-14.447569847106934,-7.154457092285156,-0.5498659014701843,-3.235905408859253,3.239003896713257,-9.141944885253906,1,1,1
187_Aaniraimekkani,12028275,12039300,0.07855609059333801,0.03406871448863636,1727.6218813213243,2369.59244865502,-268.7720031738281,171.74342346191406,-51.13751220703125,23.50794219970703,5.735971450805664,-0.8281589150428772,-36.98085021972656,-9.713104248046875,-34.07611083984375,-9.34726619720459,-4.731374740600586,-16.046340942382812,-0.36369869112968445,-15.910733222961426,-12.206341743469238,-13.202142715454102,4.590920448303223,-1.3790405988693237,2.8253014087677,-4.009125709533691,1,1,1
187_Aaniraimekkani,12039300,12050325,0.07406283169984818,0.028830788352272728,1621.846535074916,2255.6390197659316,-306.449951171875,168.33499145507812,-34.472286224365234,21.023832321166992,-4.852590560913086,-10.477680206298828,-27.098560333251953,-0.362162321805954,-19.156517028808594,-19.74210548400879,-11.243407249450684,-16.795591354370117,-4.793903350830078,-9.606241226196289,-11.835406303405762,-11.464476585388184,-5.845619201660156,-8.86358642578125,6.843010425567627,-7.630609512329102,1,1,1
187_Aaniraimekkani,12050325,12061350,0.05682331696152687,0.019908558238636364,1646.5259356975657,2662.1075763234035,-336.51910400390625,158.37242126464844,-17.37200164794922,37.2344856262207,-3.8098554611206055,-0.8755090236663818,-28.846158981323242,-6.311030387878418,-16.444927215576172,-13.441100120544434,-6.060861587524414,-15.285721778869629,-11.560129165649414,-8.065489768981934,3.418367862701416,-21.926923751831055,1.9436894655227661,-6.698760509490967,-11.669280052185059,4.043281078338623,1,1,1
187_Aaniraimekkani,12061350,12072375,0.07714899629354477,0.023037997159090908,1555.126685327028,2369.1219750186506,-290.7382507324219,176.12408447265625,-36.80857467651367,34.959190368652344,-10.996667861938477,-3.5463173389434814,-27.775819778442383,-11.36709213256836,-15.189644813537598,-35.90373229980469,-18.163681030273438,-15.911978721618652,-12.275017738342285,7.835839748382568,-4.292361736297607,-12.053466796875,3.411447286605835,-13.45129108428955,-0.5335257053375244,-10.375738143920898,1,1,1
187_Aaniraimekkani,12072375,12083400,0.07126075774431229,0.03196022727272727,1450.6717437293723,2029.3802750778561,-296.6353759765625,192.44110107421875,-51.81110763549805,23.4266357421875,-2.5763134956359863,-4.129510879516602,-22.420921325683594,0.10550547391176224,-30.793519973754883,-41.07081604003906,-22.062376022338867,-13.252972602844238,2.8747313022613525,13.155523300170898,-4.716979026794434,-12.904847145080566,-6.057400703430176,-9.605690956115723,4.500026226043701,-17.38593864440918,1,1,1
187_Aaniraimekkani,12083400,12094425,0.06768328696489334,0.022061434659090908,1482.8504239725034,2250.80118397805,-299.77166748046875,179.0045928955078,-34.82002639770508,16.4836368560791,-2.342987060546875,-2.9669806957244873,-21.28851318359375,-0.5059654116630554,-32.70613479614258,-39.332611083984375,-14.332818031311035,-22.350954055786133,-2.7962253093719482,-3.1371469497680664,-11.305557250976562,-13.451415061950684,-9.630566596984863,-2.542619466781616,1.9999451637268066,-11.9360933303833,1,1,1
187_Aaniraimekkani,12094425,12105450,0.047047581523656845,0.033891157670454544,2234.6622505507585,2707.8548595060574,-308.53887939453125,152.76673889160156,-49.48039627075195,47.591957092285156,2.9547133445739746,12.717780113220215,-23.232505798339844,3.124863386154175,-28.38965606689453,-33.06629943847656,-7.6641621589660645,-21.969194412231445,-8.07285213470459,-2.1722943782806396,-1.4155102968215942,-10.797751426696777,-4.455355644226074,0.3487373888492584,-1.5757027864456177,-15.980480194091797,1,1,1
187_Aaniraimekkani,12105450,12116475,0.07317780703306198,0.02594549005681818,1559.5281708598145,2205.8240646986737,-302.02093505859375,182.03900146484375,-43.94340515136719,27.35919189453125,1.596205234527588,-0.7493196725845337,-31.226133346557617,1.6603401899337769,-23.03252601623535,-40.39528274536133,-13.861751556396484,-14.2321138381958,-17.83287239074707,10.330977439880371,1.9186007976531982,-18.645946502685547,2.1406824588775635,-1.927341103553772,6.102003574371338,-15.309610366821289,1,1,1
187_Aaniraimekkani,12116475,12127500,0.067577064037323,0.024547230113636364,1400.5153693402356,2145.118406343288,-307.6724853515625,192.4797821044922,-33.14501190185547,25.111968994140625,-7.55577278137207,-3.6685378551483154,-27.1788387298584,0.3916744887828827,-27.823671340942383,-38.598636627197266,-14.027673721313477,-21.9625301361084,-11.184686660766602,7.306262016296387,-3.971923589706421,-12.430065155029297,-6.734561443328857,-6.6014604568481445,0.9753264784812927,-11.250800132751465,1,1,1
187_Aaniraimekkani,12127500,12138525,0.06439083814620972,0.028431285511363636,1421.358259499392,2070.5971476003037,-319.9946594238281,186.40232849121094,-41.12873840332031,19.341777801513672,2.0256295204162598,-1.4927951097488403,-26.595935821533203,5.924066543579102,-28.123554229736328,-37.86507797241211,-12.51711368560791,-20.210908889770508,-10.517528533935547,6.287813186645508,0.10656679421663284,-14.786639213562012,-6.204449653625488,-5.299389839172363,-6.357408046722412,-12.585984230041504,1,1,1
187_Aaniraimekkani,12138525,12149550,0.06319940835237503,0.028852982954545456,1627.743222168376,2321.2812211724913,-305.9489440917969,183.49606323242188,-38.092254638671875,25.139734268188477,0.4726387858390808,8.99562931060791,-26.92437171936035,14.237290382385254,-13.82320785522461,-40.92869567871094,-11.62833309173584,-24.299724578857422,-11.956109046936035,5.217490196228027,-1.922886610031128,-21.240278244018555,-8.170306205749512,-1.2588412761688232,-6.345086574554443,-6.953004837036133,0,1,1
187_Aaniraimekkani,12149550,12160575,0.06016039848327637,0.025856711647727272,1650.15295904054,2386.2838882207843,-312.8249816894531,179.75042724609375,-41.51136779785156,12.624993324279785,4.348775863647461,13.409191131591797,-26.758033752441406,23.36182403564453,-19.78697967529297,-39.15475845336914,-12.881333351135254,-14.34457778930664,-3.8420565128326416,1.7918777465820312,-1.4854308366775513,-20.948917388916016,-2.941368818283081,-2.923607587814331,-1.7029274702072144,-7.6546406745910645,0,1,1
187_Aaniraimekkani,12160575,12171600,0.054767802357673645,0.031205610795454544,1727.0195554768288,2335.180661830939,-300.9815368652344,181.41404724121094,-55.119380950927734,15.747653007507324,4.6684184074401855,11.181185722351074,-27.763652801513672,20.77863883972168,-25.953136444091797,-33.94276428222656,-12.494441986083984,-7.6476664543151855,-3.1632864475250244,-6.463237285614014,-8.168747901916504,-19.16916847229004,-3.1153411865234375,-6.032880783081055,7.323760509490967,-16.458364486694336,0,1,1
187_Aaniraimekkani,12171600,12182625,0.04194198176264763,0.03908469460227273,1738.5656844210148,2199.5883183301476,-334.89788818359375,179.4984893798828,-56.53281021118164,26.851102828979492,19.053789138793945,9.067912101745605,-14.33804702758789,4.873875141143799,-17.786285400390625,-23.8299503326416,-8.8628568649292,-10.27828311920166,-4.7182698249816895,-8.285386085510254,-2.8948495388031006,-11.517857551574707,-13.054465293884277,-5.144710063934326,3.7051267623901367,-1.3515862226486206,0,1,1
187_Aaniraimekkani,12182625,12193650,0.052833084017038345,0.03477894176136364,1809.8961080754316,2253.232507170674,-302.6561584472656,179.63978576660156,-63.09983825683594,37.42402648925781,13.096665382385254,11.914661407470703,-25.28477668762207,-8.6148681640625,-17.224010467529297,-22.507110595703125,7.424127101898193,-4.67017126083374,-4.706553936004639,-12.350451469421387,-11.443153381347656,2.70711350440979,-3.820547580718994,-7.781334400177002,-7.471038341522217,-10.77035140991211,0,1,1
187_Aaniraimekkani,12193650,12204675,0.01621227152645588,0.06263316761363637,2121.904272776631,2265.111486798705,-383.0181579589844,178.4641876220703,-69.42466735839844,37.23332595825195,6.193896293640137,0.9742441177368164,-23.422435760498047,-2.739299774169922,-21.86536979675293,-12.195104598999023,-9.481795310974121,2.346107006072998,2.3725547790527344,-1.7220042943954468,-6.455051898956299,-6.779253005981445,-9.330435752868652,-12.246383666992188,3.6679296493530273,-6.460400104522705,1,1,1
187_Aaniraimekkani,12204675,12215700,0.024439502507448196,0.048029119318181816,1989.5256342054129,2297.6981335246446,-357.8440246582031,175.338623046875,-66.49610900878906,41.366878509521484,-5.14808464050293,-2.5906615257263184,-30.08924102783203,-5.3238396644592285,-21.321210861206055,-14.265872955322266,-17.01011848449707,-3.4444663524627686,0.1799478381872177,-0.37522658705711365,-3.084500789642334,-9.776379585266113,-9.236716270446777,-9.456490516662598,2.85868239402771,-3.6331472396850586,1,0,0
187_Aaniraimekkani,12215700,12226725,0.0449632853269577,0.029274680397727272,1446.1702035963822,2003.230469278986,-341.1707458496094,189.9198760986328,-40.938602447509766,35.287071228027344,4.763574600219727,-2.7169911861419678,-26.853187561035156,-2.0666611194610596,-8.832168579101562,-21.265668869018555,-10.892581939697266,-12.234908103942871,-3.7485008239746094,0.19689351320266724,-8.015822410583496,-7.586126327514648,-4.378064155578613,-9.550768852233887,-3.7008490562438965,-10.01723861694336,1,1,1
187_Aaniraimekkani,12226725,12237750,0.06131376326084137,0.035089666193181816,1717.2997183169841,2267.512480885739,-275.5878601074219,189.25672912597656,-53.79189682006836,25.251995086669922,-17.10561752319336,6.002763748168945,-18.939647674560547,0.35569971799850464,-4.739407062530518,-30.249034881591797,-1.3264667987823486,-6.622555255889893,-1.206039309501648,6.353981018066406,-13.545594215393066,-11.108809471130371,-9.23477554321289,-7.517082214355469,-0.27588167786598206,-10.322803497314453,0,1,1
187_Aaniraimekkani,12237750,12248775,0.08671825379133224,0.045365767045454544,2064.574554889123,2372.7008823442056,-222.09576416015625,174.89817810058594,-71.25774383544922,16.594480514526367,-18.51323127746582,3.630992889404297,-22.607393264770508,-2.260608196258545,-11.340801239013672,-25.681732177734375,-0.07147914916276932,8.435928344726562,-2.4686625003814697,-12.354869842529297,-20.339488983154297,-7.227806568145752,-3.076324224472046,-13.250748634338379,1.2761955261230469,-15.615639686584473,1,1,1
187_Aaniraimekkani,12248775,12259800,0.09461977332830429,0.06505237926136363,2140.4787706220054,2200.626376876349,-214.49061584472656,172.3356475830078,-90.25835418701172,9.720132827758789,-20.755226135253906,5.1439642906188965,-33.170623779296875,0.3949624001979828,-13.745403289794922,-21.07306480407715,-6.1217732429504395,7.959974765777588,-9.334990501403809,-19.266630172729492,-15.886666297912598,-1.8101081848144531,-1.7404282093048096,-18.67622184753418,0.4558730125427246,-23.50432777404785,0,1,1
187_Aaniraimekkani,12259800,12270825,0.06384895741939545,0.049382990056818184,2113.545795898728,2453.4326068821847,-251.1015625,169.58367919921875,-76.03406524658203,27.70825958251953,-30.796104431152344,14.617090225219727,-31.039289474487305,-3.8096883296966553,-24.5072021484375,-17.415681838989258,-6.645825386047363,-3.421886444091797,-5.874414443969727,-22.559932708740234,-11.283669471740723,-7.666851997375488,-4.8904571533203125,-16.047035217285156,7.286180019378662,-9.533331871032715,0,1,1
187_Aaniraimekkani,12270825,12281850,0.050754889845848083,0.044855291193181816,2158.468347543888,2575.9580340386087,-283.8671569824219,161.97035217285156,-74.11760711669922,40.83102798461914,-27.681995391845703,13.459134101867676,-43.510677337646484,-12.486352920532227,-17.053070068359375,-27.420434951782227,-5.330068588256836,-10.679862976074219,-7.517094135284424,-9.717764854431152,-4.834447860717773,-1.8153769969940186,-12.284439086914062,-17.729446411132812,10.017928123474121,-2.9533071517944336,0,1,1
187_Aaniraimekkani,12281850,12292875,0.05090302601456642,0.051336115056818184,2185.5456660073314,2423.419704918956,-276.7598876953125,167.1476287841797,-80.03052520751953,36.9348030090332,-21.61690330505371,18.50787353515625,-35.89814758300781,-7.877401828765869,-16.525083541870117,-22.554655075073242,-6.703474521636963,-0.06708380579948425,-8.12537956237793,-20.314882278442383,-8.041610717773438,-0.8610104918479919,0.7917726039886475,-14.662848472595215,1.043846607208252,-11.878188133239746,0,1,1
187_Aaniraimekkani,12292875,12303900,0.07072433829307556,0.05335582386363636,2066.836168634045,2170.5701904421567,-261.1832580566406,164.45758056640625,-84.55774688720703,24.129186630249023,-10.247352600097656,9.808683395385742,-31.91248321533203,-21.05815887451172,-3.672158718109131,-20.895565032958984,-5.474769115447998,-2.567376136779785,-7.739844799041748,-16.522642135620117,-17.198896408081055,1.6864783763885498,-5.768578052520752,-16.743316650390625,-0.9910814166069031,-9.561799049377441,0,1,1
187_Aaniraimekkani,12303900,12314925,0.09888011962175369,0.065185546875,2176.579993221399,2086.2349085872283,-235.0146484375,156.41172790527344,-100.69684600830078,23.253965377807617,-7.814001083374023,5.344450950622559,-27.885988235473633,-18.363567352294922,-4.373165607452393,-16.130035400390625,4.546691417694092,-2.6830062866210938,0.4454863369464874,-17.95086669921875,-21.253803253173828,2.28926157951355,-10.071818351745605,-13.648268699645996,-11.68572998046875,-12.491164207458496,0,1,1
187_Aaniraimekkani,12314925,12325950,0.053312744945287704,0.043146306818181816,1968.9144567695853,2389.1771704398666,-272.4986572265625,174.19773864746094,-68.3599624633789,24.81519317626953,-18.653709411621094,7.546995639801025,-40.11542510986328,-12.2855806350708,-24.34876251220703,-14.26122760772705,-4.432703495025635,-3.9125282764434814,-5.195332050323486,-20.2189998626709,-6.490227222442627,-5.871774196624756,-6.074916362762451,-23.35875701904297,-5.727361679077148,-10.785043716430664,0,1,1
187_Aaniraimekkani,12325950,12336975,0.056616414338350296,0.045476740056818184,2055.9866009203183,2232.2984805043584,-271.34521484375,173.643310546875,-81.07433319091797,34.304840087890625,5.474011421203613,8.959693908691406,-40.1785888671875,-14.74084186553955,-25.338655471801758,-11.374540328979492,-9.982165336608887,-12.131341934204102,-3.399054527282715,-15.940139770507812,-3.424809455871582,-3.685671806335449,-4.127655029296875,-19.618206024169922,-8.08998966217041,-11.271495819091797,0,1,1
